PERMNO,date,TICKER,PRC,SHROUT
22111,1997-05-29,JNJ,58.87500,1333553
22111,1997-05-30,JNJ,60.00000,1331895
22111,1997-06-02,JNJ,59.37500,1331895
22111,1997-06-03,JNJ,59.75000,1331895
22111,1997-06-04,JNJ,59.37500,1331895
22111,1997-06-05,JNJ,59.25000,1331895
22111,1997-06-06,JNJ,60.12500,1331895
22111,1997-06-09,JNJ,61.62500,1331895
22111,1997-06-10,JNJ,61.87500,1331895
22111,1997-06-11,JNJ,63.87500,1331895
22111,1997-06-12,JNJ,65.50000,1331895
22111,1997-06-13,JNJ,66.37500,1331895
22111,1997-06-16,JNJ,66.25000,1331895
22111,1997-06-17,JNJ,65.00000,1331895
22111,1997-06-18,JNJ,64.25000,1331895
22111,1997-06-19,JNJ,65.75000,1331895
22111,1997-06-20,JNJ,65.87500,1331895
22111,1997-06-23,JNJ,64.00000,1331895
22111,1997-06-24,JNJ,66.37500,1331895
22111,1997-06-25,JNJ,65.18750,1331895
22111,1997-06-26,JNJ,63.87500,1331895
22111,1997-06-27,JNJ,64.37500,1331895
22111,1997-06-30,JNJ,64.37500,1331895
22111,1997-07-01,JNJ,63.12500,1331895
22111,1997-07-02,JNJ,63.43750,1331895
22111,1997-07-03,JNJ,64.18750,1331895
22111,1997-07-07,JNJ,64.75000,1331895
22111,1997-07-08,JNJ,65.50000,1331895
22111,1997-07-09,JNJ,63.68750,1331895
22111,1997-07-10,JNJ,62.37500,1331895
22111,1997-07-11,JNJ,63.06250,1331895
22111,1997-07-14,JNJ,62.93750,1331895
22111,1997-07-15,JNJ,61.75000,1331895
22111,1997-07-16,JNJ,62.00000,1331895
22111,1997-07-17,JNJ,62.37500,1331895
22111,1997-07-18,JNJ,60.18750,1331895
22111,1997-07-21,JNJ,60.68750,1331895
22111,1997-07-22,JNJ,62.93750,1331895
22111,1997-07-23,JNJ,62.62500,1331895
22111,1997-07-24,JNJ,61.87500,1331895
22111,1997-07-25,JNJ,61.56250,1331895
22111,1997-07-28,JNJ,60.56250,1331895
22111,1997-07-29,JNJ,61.06250,1331895
22111,1997-07-30,JNJ,61.62500,1331895
22111,1997-07-31,JNJ,62.12500,1331895
22111,1997-08-01,JNJ,61.06250,1331895
22111,1997-08-04,JNJ,60.93750,1331895
22111,1997-08-05,JNJ,61.43750,1331895
22111,1997-08-06,JNJ,62.25000,1331895
22111,1997-08-07,JNJ,60.68750,1331895
22111,1997-08-08,JNJ,59.31250,1331895
22111,1997-08-11,JNJ,58.31250,1331895
22111,1997-08-12,JNJ,57.56250,1331895
22111,1997-08-13,JNJ,57.06250,1331895
22111,1997-08-14,JNJ,59.00000,1331895
22111,1997-08-15,JNJ,56.06250,1331895
22111,1997-08-18,JNJ,58.06250,1331895
22111,1997-08-19,JNJ,59.12500,1331895
22111,1997-08-20,JNJ,59.56250,1331895
22111,1997-08-21,JNJ,59.12500,1331895
22111,1997-08-22,JNJ,58.68750,1331895
22111,1997-08-25,JNJ,57.75000,1331895
22111,1997-08-26,JNJ,57.18750,1331895
22111,1997-08-27,JNJ,58.00000,1331895
22111,1997-08-28,JNJ,57.00000,1331895
22111,1997-08-29,JNJ,56.68750,1332438
22111,1997-09-02,JNJ,58.37500,1332438
22111,1997-09-03,JNJ,57.93750,1332438
22111,1997-09-04,JNJ,58.68750,1332438
22111,1997-09-05,JNJ,58.12500,1332438
22111,1997-09-08,JNJ,57.50000,1332438
22111,1997-09-09,JNJ,57.68750,1332438
22111,1997-09-10,JNJ,56.18750,1332438
22111,1997-09-11,JNJ,56.62500,1332438
22111,1997-09-12,JNJ,57.50000,1332438
22111,1997-09-15,JNJ,57.81250,1332438
22111,1997-09-16,JNJ,58.75000,1332438
22111,1997-09-17,JNJ,57.81250,1332438
22111,1997-09-18,JNJ,57.75000,1332438
22111,1997-09-19,JNJ,58.62500,1332438
22111,1997-09-22,JNJ,60.25000,1332438
22111,1997-09-23,JNJ,59.25000,1332438
22111,1997-09-24,JNJ,58.62500,1332438
22111,1997-09-25,JNJ,57.56250,1332438
22111,1997-09-26,JNJ,57.62500,1332438
22111,1997-09-29,JNJ,58.00000,1332438
22111,1997-09-30,JNJ,57.68750,1332438
22111,1997-10-01,JNJ,57.87500,1332438
22111,1997-10-02,JNJ,58.56250,1332438
22111,1997-10-03,JNJ,59.62500,1332438
22111,1997-10-06,JNJ,59.81250,1332438
22111,1997-10-07,JNJ,61.50000,1332438
22111,1997-10-08,JNJ,61.00000,1332438
22111,1997-10-09,JNJ,60.50000,1332438
22111,1997-10-10,JNJ,60.06250,1332438
22111,1997-10-13,JNJ,60.62500,1332438
22111,1997-10-14,JNJ,60.43750,1332438
22111,1997-10-15,JNJ,59.37500,1332438
22111,1997-10-16,JNJ,58.87500,1332438
22111,1997-10-17,JNJ,58.31250,1332438
22111,1997-10-20,JNJ,59.00000,1332438
22111,1997-10-21,JNJ,59.81250,1332438
22111,1997-10-22,JNJ,59.93750,1332438
22111,1997-10-23,JNJ,58.50000,1332438
22111,1997-10-24,JNJ,58.31250,1332438
22111,1997-10-27,JNJ,55.00000,1332438
22111,1997-10-28,JNJ,56.00000,1332438
22111,1997-10-29,JNJ,57.12500,1332438
22111,1997-10-30,JNJ,56.50000,1332438
22111,1997-10-31,JNJ,57.37500,1332438
22111,1997-11-03,JNJ,59.00000,1332438
22111,1997-11-04,JNJ,60.12500,1332438
22111,1997-11-05,JNJ,60.18750,1332438
22111,1997-11-06,JNJ,60.18750,1332438
22111,1997-11-07,JNJ,59.81250,1332438
22111,1997-11-10,JNJ,59.68750,1332438
22111,1997-11-11,JNJ,60.56250,1332438
22111,1997-11-12,JNJ,58.37500,1332438
22111,1997-11-13,JNJ,59.93750,1332438
22111,1997-11-14,JNJ,62.37500,1332438
22111,1997-11-17,JNJ,63.43750,1332438
22111,1997-11-18,JNJ,63.00000,1332438
22111,1997-11-19,JNJ,63.12500,1332438
22111,1997-11-20,JNJ,64.25000,1332438
22111,1997-11-21,JNJ,64.93750,1332438
22111,1997-11-24,JNJ,64.12500,1332438
22111,1997-11-25,JNJ,64.00000,1332438
22111,1997-11-26,JNJ,62.68750,1332438
22111,1997-11-28,JNJ,62.93750,1343675
22111,1997-12-01,JNJ,64.68750,1343675
22111,1997-12-02,JNJ,64.37500,1343675
22111,1997-12-03,JNJ,64.50000,1343675
22111,1997-12-04,JNJ,64.37500,1343675
22111,1997-12-05,JNJ,65.18750,1343675
22111,1997-12-08,JNJ,65.18750,1343675
22111,1997-12-09,JNJ,65.00000,1343675
22111,1997-12-10,JNJ,66.00000,1343675
22111,1997-12-11,JNJ,65.18750,1343675
22111,1997-12-12,JNJ,64.00000,1343675
22111,1997-12-15,JNJ,65.00000,1343675
22111,1997-12-16,JNJ,65.31250,1343675
22111,1997-12-17,JNJ,66.37500,1343675
22111,1997-12-18,JNJ,66.81250,1343675
22111,1997-12-19,JNJ,66.25000,1343675
22111,1997-12-22,JNJ,66.93750,1343675
22111,1997-12-23,JNJ,66.06250,1343675
22111,1997-12-24,JNJ,65.06250,1343675
22111,1997-12-26,JNJ,64.87500,1343675
22111,1997-12-29,JNJ,65.31250,1343675
22111,1997-12-30,JNJ,66.25000,1343675
22111,1997-12-31,JNJ,65.87500,1343675
22111,1998-01-02,JNJ,65.06250,1343675
22111,1998-01-05,JNJ,65.00000,1343675
22111,1998-01-06,JNJ,64.00000,1343675
22111,1998-01-07,JNJ,64.62500,1343675
22111,1998-01-08,JNJ,65.37500,1343675
22111,1998-01-09,JNJ,64.62500,1343675
22111,1998-01-12,JNJ,65.93750,1343675
22111,1998-01-13,JNJ,66.37500,1343675
22111,1998-01-14,JNJ,66.50000,1343675
22111,1998-01-15,JNJ,65.68750,1343675
22111,1998-01-16,JNJ,67.75000,1343675
22111,1998-01-20,JNJ,69.31250,1343675
22111,1998-01-21,JNJ,68.12500,1343675
22111,1998-01-22,JNJ,67.25000,1343675
22111,1998-01-23,JNJ,66.87500,1343675
22111,1998-01-26,JNJ,67.18750,1343675
22111,1998-01-27,JNJ,67.43750,1343675
22111,1998-01-28,JNJ,66.87500,1343675
22111,1998-01-29,JNJ,66.87500,1343675
22111,1998-01-30,JNJ,66.93750,1343675
22111,1998-02-02,JNJ,68.81250,1343675
22111,1998-02-03,JNJ,69.50000,1343675
22111,1998-02-04,JNJ,68.75000,1343675
22111,1998-02-05,JNJ,68.87500,1343675
22111,1998-02-06,JNJ,69.75000,1343675
22111,1998-02-09,JNJ,68.87500,1343675
22111,1998-02-10,JNJ,69.75000,1343675
22111,1998-02-11,JNJ,69.18750,1343675
22111,1998-02-12,JNJ,69.56250,1343675
22111,1998-02-13,JNJ,69.06250,1343675
22111,1998-02-17,JNJ,69.50000,1343675
22111,1998-02-18,JNJ,70.50000,1343675
22111,1998-02-19,JNJ,70.56250,1343675
22111,1998-02-20,JNJ,70.06250,1343675
22111,1998-02-23,JNJ,72.00000,1343675
22111,1998-02-24,JNJ,73.12500,1343675
22111,1998-02-25,JNJ,74.25000,1343675
22111,1998-02-26,JNJ,74.37500,1343675
22111,1998-02-27,JNJ,75.37500,1343675
22111,1998-03-02,JNJ,74.75000,1343675
22111,1998-03-03,JNJ,74.50000,1343675
22111,1998-03-04,JNJ,73.31250,1343675
22111,1998-03-05,JNJ,72.25000,1343675
22111,1998-03-06,JNJ,73.87500,1343675
22111,1998-03-09,JNJ,74.18750,1343675
22111,1998-03-10,JNJ,75.00000,1343675
22111,1998-03-11,JNJ,75.93750,1343675
22111,1998-03-12,JNJ,76.00000,1343675
22111,1998-03-13,JNJ,75.12500,1343675
22111,1998-03-16,JNJ,74.87500,1343675
22111,1998-03-17,JNJ,75.06250,1343675
22111,1998-03-18,JNJ,74.81250,1343675
22111,1998-03-19,JNJ,74.50000,1343675
22111,1998-03-20,JNJ,75.75000,1343675
22111,1998-03-23,JNJ,74.18750,1343675
22111,1998-03-24,JNJ,73.87500,1343675
22111,1998-03-25,JNJ,73.18750,1343675
22111,1998-03-26,JNJ,72.68750,1343675
22111,1998-03-27,JNJ,71.50000,1343675
22111,1998-03-30,JNJ,71.68750,1343675
22111,1998-03-31,JNJ,73.43750,1346455
22111,1998-04-01,JNJ,73.37500,1346455
22111,1998-04-02,JNJ,76.25000,1346455
22111,1998-04-03,JNJ,77.00000,1346455
22111,1998-04-06,JNJ,76.18750,1346455
22111,1998-04-07,JNJ,75.25000,1346455
22111,1998-04-08,JNJ,73.68750,1346455
22111,1998-04-09,JNJ,74.43750,1346455
22111,1998-04-13,JNJ,73.75000,1346455
22111,1998-04-14,JNJ,72.56250,1346455
22111,1998-04-15,JNJ,71.56250,1346455
22111,1998-04-16,JNJ,70.00000,1346455
22111,1998-04-17,JNJ,72.56250,1346455
22111,1998-04-20,JNJ,71.37500,1346455
22111,1998-04-21,JNJ,70.75000,1346455
22111,1998-04-22,JNJ,71.37500,1346455
22111,1998-04-23,JNJ,70.87500,1346455
22111,1998-04-24,JNJ,70.62500,1346455
22111,1998-04-27,JNJ,69.37500,1346455
22111,1998-04-28,JNJ,69.00000,1346455
22111,1998-04-29,JNJ,69.18750,1346455
22111,1998-04-30,JNJ,71.50000,1346455
22111,1998-05-01,JNJ,70.18750,1346455
22111,1998-05-04,JNJ,70.75000,1346455
22111,1998-05-05,JNJ,70.37500,1346455
22111,1998-05-06,JNJ,69.31250,1346455
22111,1998-05-07,JNJ,69.56250,1346455
22111,1998-05-08,JNJ,71.12500,1346455
22111,1998-05-11,JNJ,70.12500,1346455
22111,1998-05-12,JNJ,70.87500,1346455
22111,1998-05-13,JNJ,72.43750,1346455
22111,1998-05-14,JNJ,72.18750,1346455
22111,1998-05-15,JNJ,70.37500,1346455
22111,1998-05-18,JNJ,71.00000,1346455
22111,1998-05-19,JNJ,70.68750,1346455
22111,1998-05-20,JNJ,71.18750,1346455
22111,1998-05-21,JNJ,70.93750,1346455
22111,1998-05-22,JNJ,70.50000,1346455
22111,1998-05-26,JNJ,69.87500,1346455
22111,1998-05-27,JNJ,69.43750,1346455
22111,1998-05-28,JNJ,70.00000,1346455
22111,1998-05-29,JNJ,69.06250,1344665
22111,1998-06-01,JNJ,68.93750,1344665
22111,1998-06-02,JNJ,68.43750,1344665
22111,1998-06-03,JNJ,67.75000,1344665
22111,1998-06-04,JNJ,69.37500,1344665
22111,1998-06-05,JNJ,71.50000,1344665
22111,1998-06-08,JNJ,70.75000,1344665
22111,1998-06-09,JNJ,72.06250,1344665
22111,1998-06-10,JNJ,72.81250,1344665
22111,1998-06-11,JNJ,72.87500,1344665
22111,1998-06-12,JNJ,73.00000,1344665
22111,1998-06-15,JNJ,71.37500,1344665
22111,1998-06-16,JNJ,73.00000,1344665
22111,1998-06-17,JNJ,74.25000,1344665
22111,1998-06-18,JNJ,74.87500,1344665
22111,1998-06-19,JNJ,75.62500,1344665
22111,1998-06-22,JNJ,74.75000,1344665
22111,1998-06-23,JNJ,76.37500,1344665
22111,1998-06-24,JNJ,77.75000,1344665
22111,1998-06-25,JNJ,76.93750,1344665
22111,1998-06-26,JNJ,76.93750,1344665
22111,1998-06-29,JNJ,77.00000,1344665
22111,1998-06-30,JNJ,74.00000,1344665
22111,1998-07-01,JNJ,73.25000,1344665
22111,1998-07-02,JNJ,73.68750,1344665
22111,1998-07-06,JNJ,72.37500,1344665
22111,1998-07-07,JNJ,74.56250,1344665
22111,1998-07-08,JNJ,73.06250,1344665
22111,1998-07-09,JNJ,72.43750,1344665
22111,1998-07-10,JNJ,71.87500,1344665
22111,1998-07-13,JNJ,71.81250,1344665
22111,1998-07-14,JNJ,74.25000,1344665
22111,1998-07-15,JNJ,75.87500,1344665
22111,1998-07-16,JNJ,77.37500,1344665
22111,1998-07-17,JNJ,77.56250,1344665
22111,1998-07-20,JNJ,77.12500,1344665
22111,1998-07-21,JNJ,76.25000,1344665
22111,1998-07-22,JNJ,77.62500,1344665
22111,1998-07-23,JNJ,75.00000,1344665
22111,1998-07-24,JNJ,76.56250,1344665
22111,1998-07-27,JNJ,77.00000,1344665
22111,1998-07-28,JNJ,77.18750,1344665
22111,1998-07-29,JNJ,78.43750,1344665
22111,1998-07-30,JNJ,79.37500,1344665
22111,1998-07-31,JNJ,77.25000,1344665
22111,1998-08-03,JNJ,75.62500,1344665
22111,1998-08-04,JNJ,73.50000,1344665
22111,1998-08-05,JNJ,74.93750,1344665
22111,1998-08-06,JNJ,75.50000,1344665
22111,1998-08-07,JNJ,75.93750,1344665
22111,1998-08-10,JNJ,74.37500,1344665
22111,1998-08-11,JNJ,74.00000,1344665
22111,1998-08-12,JNJ,75.06250,1344665
22111,1998-08-13,JNJ,75.75000,1344665
22111,1998-08-14,JNJ,75.00000,1344665
22111,1998-08-17,JNJ,76.43750,1344665
22111,1998-08-18,JNJ,76.18750,1344665
22111,1998-08-19,JNJ,75.93750,1344665
22111,1998-08-20,JNJ,75.50000,1344665
22111,1998-08-21,JNJ,76.12500,1344665
22111,1998-08-24,JNJ,76.56250,1344665
22111,1998-08-25,JNJ,76.00000,1344665
22111,1998-08-26,JNJ,76.87500,1344665
22111,1998-08-27,JNJ,73.93750,1344665
22111,1998-08-28,JNJ,74.18750,1344665
22111,1998-08-31,JNJ,69.00000,1344889
22111,1998-09-01,JNJ,72.37500,1344889
22111,1998-09-02,JNJ,72.68750,1344889
22111,1998-09-03,JNJ,74.87500,1344889
22111,1998-09-04,JNJ,76.12500,1344889
22111,1998-09-08,JNJ,78.93750,1344889
22111,1998-09-09,JNJ,76.62500,1344889
22111,1998-09-10,JNJ,75.62500,1344889
22111,1998-09-11,JNJ,76.37500,1344889
22111,1998-09-14,JNJ,79.00000,1344889
22111,1998-09-15,JNJ,78.06250,1344889
22111,1998-09-16,JNJ,76.87500,1344889
22111,1998-09-17,JNJ,76.25000,1344889
22111,1998-09-18,JNJ,76.75000,1344889
22111,1998-09-21,JNJ,79.31250,1344889
22111,1998-09-22,JNJ,78.25000,1344889
22111,1998-09-23,JNJ,79.43750,1344889
22111,1998-09-24,JNJ,78.75000,1344889
22111,1998-09-25,JNJ,77.81250,1344889
22111,1998-09-28,JNJ,80.00000,1344889
22111,1998-09-29,JNJ,79.31250,1344889
22111,1998-09-30,JNJ,78.25000,1344889
22111,1998-10-01,JNJ,76.37500,1344889
22111,1998-10-02,JNJ,77.12500,1344889
22111,1998-10-05,JNJ,79.43750,1344889
22111,1998-10-06,JNJ,79.56250,1344889
22111,1998-10-07,JNJ,77.31250,1344889
22111,1998-10-08,JNJ,75.81250,1344889
22111,1998-10-09,JNJ,76.00000,1344889
22111,1998-10-12,JNJ,76.43750,1344889
22111,1998-10-13,JNJ,77.75000,1344889
22111,1998-10-14,JNJ,79.87500,1344889
22111,1998-10-15,JNJ,82.62500,1344889
22111,1998-10-16,JNJ,83.12500,1344889
22111,1998-10-19,JNJ,82.81250,1344889
22111,1998-10-20,JNJ,81.25000,1344889
22111,1998-10-21,JNJ,80.81250,1344889
22111,1998-10-22,JNJ,83.12500,1344889
22111,1998-10-23,JNJ,83.75000,1344889
22111,1998-10-26,JNJ,82.00000,1344889
22111,1998-10-27,JNJ,81.56250,1344889
22111,1998-10-28,JNJ,80.81250,1344889
22111,1998-10-29,JNJ,82.37500,1344889
22111,1998-10-30,JNJ,81.50000,1344889
22111,1998-11-02,JNJ,81.56250,1344889
22111,1998-11-03,JNJ,82.18750,1344889
22111,1998-11-04,JNJ,81.87500,1344889
22111,1998-11-05,JNJ,81.68750,1344889
22111,1998-11-06,JNJ,81.93750,1344889
22111,1998-11-09,JNJ,82.18750,1344889
22111,1998-11-10,JNJ,83.31250,1344889
22111,1998-11-11,JNJ,83.18750,1344889
22111,1998-11-12,JNJ,84.43750,1344889
22111,1998-11-13,JNJ,84.62500,1344889
22111,1998-11-16,JNJ,85.25000,1344889
22111,1998-11-17,JNJ,84.87500,1344889
22111,1998-11-18,JNJ,85.93750,1344889
22111,1998-11-19,JNJ,86.62500,1344889
22111,1998-11-20,JNJ,89.00000,1344889
22111,1998-11-23,JNJ,88.00000,1344889
22111,1998-11-24,JNJ,85.25000,1344889
22111,1998-11-25,JNJ,82.81250,1344889
22111,1998-11-27,JNJ,82.25000,1344889
22111,1998-11-30,JNJ,81.25000,1344669
22111,1998-12-01,JNJ,81.00000,1344669
22111,1998-12-02,JNJ,80.50000,1344669
22111,1998-12-03,JNJ,79.56250,1344669
22111,1998-12-04,JNJ,81.75000,1344669
22111,1998-12-07,JNJ,81.62500,1344669
22111,1998-12-08,JNJ,79.56250,1344669
22111,1998-12-09,JNJ,79.87500,1344669
22111,1998-12-10,JNJ,79.25000,1344669
22111,1998-12-11,JNJ,79.81250,1344669
22111,1998-12-14,JNJ,78.87500,1344669
22111,1998-12-15,JNJ,80.75000,1344669
22111,1998-12-16,JNJ,80.12500,1344669
22111,1998-12-17,JNJ,80.00000,1344669
22111,1998-12-18,JNJ,79.50000,1344669
22111,1998-12-21,JNJ,76.87500,1344669
22111,1998-12-22,JNJ,77.00000,1344669
22111,1998-12-23,JNJ,78.81250,1344669
22111,1998-12-24,JNJ,79.37500,1344669
22111,1998-12-28,JNJ,80.56250,1344669
22111,1998-12-29,JNJ,83.75000,1344669
22111,1998-12-30,JNJ,84.00000,1344669
22111,1998-12-31,JNJ,83.87500,1344669
22111,1999-01-04,JNJ,82.68750,1344669
22111,1999-01-05,JNJ,83.00000,1344669
22111,1999-01-06,JNJ,84.00000,1344669
22111,1999-01-07,JNJ,83.18750,1344669
22111,1999-01-08,JNJ,83.25000,1344669
22111,1999-01-11,JNJ,80.18750,1344669
22111,1999-01-12,JNJ,79.81250,1344669
22111,1999-01-13,JNJ,78.68750,1344669
22111,1999-01-14,JNJ,78.06250,1344669
22111,1999-01-15,JNJ,80.00000,1344669
22111,1999-01-19,JNJ,80.43750,1344669
22111,1999-01-20,JNJ,81.00000,1344669
22111,1999-01-21,JNJ,80.00000,1344669
22111,1999-01-22,JNJ,78.50000,1344669
22111,1999-01-25,JNJ,78.75000,1344669
22111,1999-01-26,JNJ,82.50000,1344669
22111,1999-01-27,JNJ,83.62500,1344669
22111,1999-01-28,JNJ,84.75000,1344669
22111,1999-01-29,JNJ,85.12500,1344669
22111,1999-02-01,JNJ,83.68750,1344669
22111,1999-02-02,JNJ,82.93750,1344669
22111,1999-02-03,JNJ,84.37500,1344669
22111,1999-02-04,JNJ,83.87500,1344669
22111,1999-02-05,JNJ,84.00000,1344669
22111,1999-02-08,JNJ,84.00000,1344669
22111,1999-02-09,JNJ,82.68750,1344669
22111,1999-02-10,JNJ,83.81250,1344669
22111,1999-02-11,JNJ,84.62500,1344669
22111,1999-02-12,JNJ,84.62500,1344669
22111,1999-02-16,JNJ,86.62500,1344669
22111,1999-02-17,JNJ,85.75000,1344669
22111,1999-02-18,JNJ,86.31250,1344669
22111,1999-02-19,JNJ,86.62500,1344669
22111,1999-02-22,JNJ,87.93750,1344669
22111,1999-02-23,JNJ,87.37500,1344669
22111,1999-02-24,JNJ,85.75000,1344669
22111,1999-02-25,JNJ,84.43750,1344669
22111,1999-02-26,JNJ,85.37500,1344669
22111,1999-03-01,JNJ,85.43750,1344669
22111,1999-03-02,JNJ,85.06250,1344669
22111,1999-03-03,JNJ,84.68750,1344669
22111,1999-03-04,JNJ,86.93750,1344669
22111,1999-03-05,JNJ,89.00000,1344669
22111,1999-03-08,JNJ,89.06250,1344669
22111,1999-03-09,JNJ,87.62500,1344669
22111,1999-03-10,JNJ,87.50000,1344669
22111,1999-03-11,JNJ,88.81250,1344669
22111,1999-03-12,JNJ,88.56250,1344669
22111,1999-03-15,JNJ,90.93750,1344669
22111,1999-03-16,JNJ,90.25000,1344669
22111,1999-03-17,JNJ,89.93750,1344669
22111,1999-03-18,JNJ,89.81250,1344669
22111,1999-03-19,JNJ,91.06250,1344669
22111,1999-03-22,JNJ,91.62500,1344669
22111,1999-03-23,JNJ,90.25000,1344669
22111,1999-03-24,JNJ,90.68750,1344669
22111,1999-03-25,JNJ,92.00000,1344669
22111,1999-03-26,JNJ,91.31250,1344669
22111,1999-03-29,JNJ,93.93750,1344669
22111,1999-03-30,JNJ,93.06250,1344669
22111,1999-03-31,JNJ,93.50000,1345590
22111,1999-04-01,JNJ,94.12500,1345590
22111,1999-04-05,JNJ,94.87500,1345590
22111,1999-04-06,JNJ,94.25000,1345590
22111,1999-04-07,JNJ,94.87500,1345590
22111,1999-04-08,JNJ,97.25000,1345590
22111,1999-04-09,JNJ,98.00000,1345590
22111,1999-04-12,JNJ,99.62500,1345590
22111,1999-04-13,JNJ,98.62500,1345590
22111,1999-04-14,JNJ,94.68750,1345590
22111,1999-04-15,JNJ,92.18750,1345590
22111,1999-04-16,JNJ,93.12500,1345590
22111,1999-04-19,JNJ,90.25000,1345590
22111,1999-04-20,JNJ,96.25000,1345590
22111,1999-04-21,JNJ,100.75000,1345590
22111,1999-04-22,JNJ,102.50000,1345590
22111,1999-04-23,JNJ,101.75000,1345590
22111,1999-04-26,JNJ,100.18750,1345590
22111,1999-04-27,JNJ,101.93750,1345590
22111,1999-04-28,JNJ,99.50000,1345590
22111,1999-04-29,JNJ,98.68750,1345590
22111,1999-04-30,JNJ,97.50000,1345590
22111,1999-05-03,JNJ,97.75000,1345590
22111,1999-05-04,JNJ,95.00000,1345590
22111,1999-05-05,JNJ,94.00000,1345590
22111,1999-05-06,JNJ,97.62500,1345590
22111,1999-05-07,JNJ,96.12500,1345590
22111,1999-05-10,JNJ,93.37500,1345590
22111,1999-05-11,JNJ,92.81250,1345590
22111,1999-05-12,JNJ,94.68750,1345590
22111,1999-05-13,JNJ,95.25000,1345590
22111,1999-05-14,JNJ,92.87500,1345590
22111,1999-05-17,JNJ,91.75000,1345590
22111,1999-05-18,JNJ,90.37500,1345590
22111,1999-05-19,JNJ,93.37500,1345590
22111,1999-05-20,JNJ,95.00000,1345590
22111,1999-05-21,JNJ,92.50000,1345590
22111,1999-05-24,JNJ,90.50000,1345590
22111,1999-05-25,JNJ,87.81250,1345590
22111,1999-05-26,JNJ,90.00000,1345590
22111,1999-05-27,JNJ,90.25000,1345590
22111,1999-05-28,JNJ,92.62500,1345201
22111,1999-06-01,JNJ,92.62500,1345201
22111,1999-06-02,JNJ,91.68750,1345201
22111,1999-06-03,JNJ,93.68750,1345201
22111,1999-06-04,JNJ,96.68750,1345201
22111,1999-06-07,JNJ,95.93750,1345201
22111,1999-06-08,JNJ,92.75000,1345201
22111,1999-06-09,JNJ,91.81250,1345201
22111,1999-06-10,JNJ,89.50000,1345201
22111,1999-06-11,JNJ,90.87500,1345201
22111,1999-06-14,JNJ,90.62500,1345201
22111,1999-06-15,JNJ,90.68750,1345201
22111,1999-06-16,JNJ,90.87500,1345201
22111,1999-06-17,JNJ,91.93750,1345201
22111,1999-06-18,JNJ,90.75000,1345201
22111,1999-06-21,JNJ,90.06250,1345201
22111,1999-06-22,JNJ,90.81250,1345201
22111,1999-06-23,JNJ,90.50000,1345201
22111,1999-06-24,JNJ,91.56250,1345201
22111,1999-06-25,JNJ,90.62500,1345201
22111,1999-06-28,JNJ,90.87500,1345201
22111,1999-06-29,JNJ,94.00000,1345201
22111,1999-06-30,JNJ,98.00000,1345201
22111,1999-07-01,JNJ,97.43750,1345201
22111,1999-07-02,JNJ,97.43750,1345201
22111,1999-07-06,JNJ,96.87500,1345201
22111,1999-07-07,JNJ,97.87500,1345201
22111,1999-07-08,JNJ,95.68750,1345201
22111,1999-07-09,JNJ,96.06250,1345201
22111,1999-07-12,JNJ,97.43750,1345201
22111,1999-07-13,JNJ,96.75000,1345201
22111,1999-07-14,JNJ,96.12500,1345201
22111,1999-07-15,JNJ,96.75000,1345201
22111,1999-07-16,JNJ,97.50000,1345201
22111,1999-07-19,JNJ,95.93750,1345201
22111,1999-07-20,JNJ,96.43750,1345201
22111,1999-07-21,JNJ,97.43750,1345201
22111,1999-07-22,JNJ,98.37500,1345201
22111,1999-07-23,JNJ,97.81250,1345201
22111,1999-07-26,JNJ,97.25000,1345201
22111,1999-07-27,JNJ,96.75000,1345201
22111,1999-07-28,JNJ,95.75000,1345201
22111,1999-07-29,JNJ,93.25000,1345201
22111,1999-07-30,JNJ,91.06250,1345201
22111,1999-08-02,JNJ,91.93750,1345201
22111,1999-08-03,JNJ,94.18750,1345201
22111,1999-08-04,JNJ,92.00000,1345201
22111,1999-08-05,JNJ,90.81250,1345201
22111,1999-08-06,JNJ,91.93750,1345201
22111,1999-08-09,JNJ,93.06250,1345201
22111,1999-08-10,JNJ,92.25000,1345201
22111,1999-08-11,JNJ,92.50000,1345201
22111,1999-08-12,JNJ,94.75000,1345201
22111,1999-08-13,JNJ,97.31250,1345201
22111,1999-08-16,JNJ,97.56250,1345201
22111,1999-08-17,JNJ,98.31250,1345201
22111,1999-08-18,JNJ,96.18750,1345201
22111,1999-08-19,JNJ,95.81250,1345201
22111,1999-08-20,JNJ,98.93750,1345201
22111,1999-08-23,JNJ,101.31250,1345201
22111,1999-08-24,JNJ,103.18750,1345201
22111,1999-08-25,JNJ,105.75000,1345201
22111,1999-08-26,JNJ,104.43750,1345201
22111,1999-08-27,JNJ,102.18750,1345201
22111,1999-08-30,JNJ,102.37500,1345201
22111,1999-08-31,JNJ,102.25000,1344445
22111,1999-09-01,JNJ,101.50000,1344445
22111,1999-09-02,JNJ,100.00000,1344445
22111,1999-09-03,JNJ,101.37500,1344445
22111,1999-09-07,JNJ,101.81250,1344445
22111,1999-09-08,JNJ,100.50000,1344445
22111,1999-09-09,JNJ,100.81250,1344445
22111,1999-09-10,JNJ,99.50000,1344445
22111,1999-09-13,JNJ,99.31250,1344445
22111,1999-09-14,JNJ,97.93750,1344445
22111,1999-09-15,JNJ,97.18750,1344445
22111,1999-09-16,JNJ,95.75000,1344445
22111,1999-09-17,JNJ,96.06250,1344445
