PERMNO,date,TICKER,PRC,SHROUT
50876,2001-01-24,LLY,82.75000,1129497
50876,2001-01-25,LLY,83.06250,1129497
50876,2001-01-26,LLY,82.50000,1129497
50876,2001-01-29,LLY,81.10000,1129497
50876,2001-01-30,LLY,79.81000,1129497
50876,2001-01-31,LLY,78.80000,1129497
50876,2001-02-01,LLY,80.15000,1129497
50876,2001-02-02,LLY,81.90000,1129497
50876,2001-02-05,LLY,79.90000,1129497
50876,2001-02-06,LLY,77.50000,1129497
50876,2001-02-07,LLY,78.95000,1129497
50876,2001-02-08,LLY,80.99000,1129497
50876,2001-02-09,LLY,80.75000,1129497
50876,2001-02-12,LLY,80.40000,1129497
50876,2001-02-13,LLY,79.99000,1129497
50876,2001-02-14,LLY,77.08000,1129497
50876,2001-02-15,LLY,75.25000,1129497
50876,2001-02-16,LLY,73.00000,1129497
50876,2001-02-20,LLY,73.68000,1129497
50876,2001-02-21,LLY,73.76000,1129497
50876,2001-02-22,LLY,74.24000,1129497
50876,2001-02-23,LLY,75.95000,1129497
50876,2001-02-26,LLY,77.39000,1129497
50876,2001-02-27,LLY,78.00000,1129497
50876,2001-02-28,LLY,79.46000,1129497
50876,2001-03-01,LLY,78.98000,1129497
50876,2001-03-02,LLY,79.33000,1129497
50876,2001-03-05,LLY,79.46000,1129497
50876,2001-03-06,LLY,77.96000,1129497
50876,2001-03-07,LLY,76.77000,1129497
50876,2001-03-08,LLY,77.40000,1129497
50876,2001-03-09,LLY,79.00000,1129497
50876,2001-03-12,LLY,78.50000,1129497
50876,2001-03-13,LLY,78.30000,1129497
50876,2001-03-14,LLY,76.94000,1129497
50876,2001-03-15,LLY,75.74000,1129497
50876,2001-03-16,LLY,74.44000,1129497
50876,2001-03-19,LLY,76.00000,1129497
50876,2001-03-20,LLY,76.50000,1129497
50876,2001-03-21,LLY,74.22000,1129497
50876,2001-03-22,LLY,73.35000,1129497
50876,2001-03-23,LLY,72.59000,1129497
50876,2001-03-26,LLY,74.39000,1129497
50876,2001-03-27,LLY,76.22000,1129497
50876,2001-03-28,LLY,77.36000,1129497
50876,2001-03-29,LLY,75.70000,1129497
50876,2001-03-30,LLY,76.66000,1127274
50876,2001-04-02,LLY,75.46000,1127274
50876,2001-04-03,LLY,75.01000,1127274
50876,2001-04-04,LLY,76.21000,1127274
50876,2001-04-05,LLY,77.12000,1127274
50876,2001-04-06,LLY,77.50000,1127274
50876,2001-04-09,LLY,77.92000,1127274
50876,2001-04-10,LLY,78.36000,1127274
50876,2001-04-11,LLY,76.92000,1127274
50876,2001-04-12,LLY,77.44000,1127274
50876,2001-04-16,LLY,79.00000,1127274
50876,2001-04-17,LLY,80.89000,1127274
50876,2001-04-18,LLY,79.88000,1127274
50876,2001-04-19,LLY,79.79000,1127274
50876,2001-04-20,LLY,80.10000,1127274
50876,2001-04-23,LLY,80.39000,1127274
50876,2001-04-24,LLY,79.06000,1127274
50876,2001-04-25,LLY,81.34000,1127274
50876,2001-04-26,LLY,81.39000,1127274
50876,2001-04-27,LLY,82.80000,1127274
50876,2001-04-30,LLY,85.00000,1127274
50876,2001-05-01,LLY,85.63000,1127274
50876,2001-05-02,LLY,86.40000,1127274
50876,2001-05-03,LLY,85.32000,1127274
50876,2001-05-04,LLY,86.04000,1127274
50876,2001-05-07,LLY,86.78000,1127274
50876,2001-05-08,LLY,86.04000,1127274
50876,2001-05-09,LLY,85.51000,1127274
50876,2001-05-10,LLY,85.01000,1127274
50876,2001-05-11,LLY,83.90000,1127274
50876,2001-05-14,LLY,84.44000,1127274
50876,2001-05-15,LLY,84.80000,1127274
50876,2001-05-16,LLY,86.26000,1127274
50876,2001-05-17,LLY,87.73000,1127274
50876,2001-05-18,LLY,85.49000,1127274
50876,2001-05-21,LLY,85.85000,1127274
50876,2001-05-22,LLY,85.56000,1127274
50876,2001-05-23,LLY,84.50000,1127274
50876,2001-05-24,LLY,84.90000,1127274
50876,2001-05-25,LLY,84.02000,1127274
50876,2001-05-29,LLY,85.90000,1127274
50876,2001-05-30,LLY,84.70000,1127274
50876,2001-05-31,LLY,84.70000,1123883
50876,2001-06-01,LLY,86.43000,1123883
50876,2001-06-04,LLY,87.00000,1123883
50876,2001-06-05,LLY,88.10000,1123883
50876,2001-06-06,LLY,86.99000,1123883
50876,2001-06-07,LLY,87.04000,1123883
50876,2001-06-08,LLY,87.04000,1123883
50876,2001-06-11,LLY,87.00000,1123883
50876,2001-06-12,LLY,86.50000,1123883
50876,2001-06-13,LLY,83.70000,1123883
50876,2001-06-14,LLY,83.50000,1123883
50876,2001-06-15,LLY,81.40000,1123883
50876,2001-06-18,LLY,80.88000,1123883
50876,2001-06-19,LLY,78.71000,1123883
50876,2001-06-20,LLY,79.52000,1123883
50876,2001-06-21,LLY,78.50000,1123883
50876,2001-06-22,LLY,76.40000,1123883
50876,2001-06-25,LLY,75.52000,1123883
50876,2001-06-26,LLY,75.73000,1123883
50876,2001-06-27,LLY,74.02000,1123883
50876,2001-06-28,LLY,73.68000,1123883
50876,2001-06-29,LLY,74.00000,1123883
50876,2001-07-02,LLY,75.75000,1123883
50876,2001-07-03,LLY,76.35000,1123883
50876,2001-07-05,LLY,75.60000,1123883
50876,2001-07-06,LLY,75.11000,1123883
50876,2001-07-09,LLY,76.40000,1123883
50876,2001-07-10,LLY,74.70000,1123883
50876,2001-07-11,LLY,75.80000,1123883
50876,2001-07-12,LLY,74.55000,1123883
50876,2001-07-13,LLY,75.78000,1123883
50876,2001-07-16,LLY,75.10000,1123883
50876,2001-07-17,LLY,75.05000,1123883
50876,2001-07-18,LLY,76.75000,1123883
50876,2001-07-19,LLY,77.46000,1123883
50876,2001-07-20,LLY,77.40000,1123883
50876,2001-07-23,LLY,76.55000,1123883
50876,2001-07-24,LLY,76.11000,1123883
50876,2001-07-25,LLY,76.30000,1123883
50876,2001-07-26,LLY,78.12000,1123883
50876,2001-07-27,LLY,78.38000,1123883
50876,2001-07-30,LLY,79.09000,1123883
50876,2001-07-31,LLY,79.28000,1123883
50876,2001-08-01,LLY,78.90000,1123883
50876,2001-08-02,LLY,79.55000,1123883
50876,2001-08-03,LLY,79.20000,1123883
50876,2001-08-06,LLY,79.05000,1123883
50876,2001-08-07,LLY,78.35000,1123883
50876,2001-08-08,LLY,77.63000,1123883
50876,2001-08-09,LLY,77.24000,1123883
50876,2001-08-10,LLY,78.10000,1123883
50876,2001-08-13,LLY,78.46000,1123883
50876,2001-08-14,LLY,78.39000,1123883
50876,2001-08-15,LLY,79.10000,1123883
50876,2001-08-16,LLY,80.04000,1123883
50876,2001-08-17,LLY,79.80000,1123883
50876,2001-08-20,LLY,81.09000,1123883
50876,2001-08-21,LLY,80.77000,1123883
50876,2001-08-22,LLY,81.80000,1123883
50876,2001-08-23,LLY,82.44000,1123883
50876,2001-08-24,LLY,83.67000,1123883
50876,2001-08-27,LLY,82.25000,1123883
50876,2001-08-28,LLY,79.95000,1123883
50876,2001-08-29,LLY,79.04000,1123883
50876,2001-08-30,LLY,79.32000,1123883
50876,2001-08-31,LLY,77.63000,1124011
50876,2001-09-04,LLY,78.72000,1124011
50876,2001-09-05,LLY,79.80000,1124011
50876,2001-09-06,LLY,78.50000,1124011
50876,2001-09-07,LLY,76.70000,1124011
50876,2001-09-10,LLY,77.20000,1124011
50876,2001-09-17,LLY,77.61000,1124011
50876,2001-09-18,LLY,77.96000,1124011
50876,2001-09-19,LLY,75.50000,1124011
50876,2001-09-20,LLY,73.91000,1124011
50876,2001-09-21,LLY,73.99000,1124011
50876,2001-09-24,LLY,76.90000,1124011
50876,2001-09-25,LLY,77.20000,1124011
50876,2001-09-26,LLY,78.55000,1124011
50876,2001-09-27,LLY,80.10000,1124011
50876,2001-09-28,LLY,80.70000,1124011
50876,2001-10-01,LLY,81.66000,1124011
50876,2001-10-02,LLY,82.87000,1124011
50876,2001-10-03,LLY,79.25000,1124011
50876,2001-10-04,LLY,78.97000,1124011
50876,2001-10-05,LLY,79.69000,1124011
50876,2001-10-08,LLY,79.65000,1124011
50876,2001-10-09,LLY,78.70000,1124011
50876,2001-10-10,LLY,79.75000,1124011
50876,2001-10-11,LLY,78.99000,1124011
50876,2001-10-12,LLY,78.89000,1124011
50876,2001-10-15,LLY,78.06000,1124011
50876,2001-10-16,LLY,79.00000,1124011
50876,2001-10-17,LLY,75.00000,1124011
50876,2001-10-18,LLY,76.10000,1124011
50876,2001-10-19,LLY,75.96000,1124011
50876,2001-10-22,LLY,77.51000,1124011
50876,2001-10-23,LLY,77.56000,1124011
50876,2001-10-24,LLY,78.20000,1124011
50876,2001-10-25,LLY,79.00000,1124011
50876,2001-10-26,LLY,79.70000,1124011
50876,2001-10-29,LLY,79.37000,1124011
50876,2001-10-30,LLY,77.27000,1124011
50876,2001-10-31,LLY,76.50000,1124011
50876,2001-11-01,LLY,76.95000,1124011
50876,2001-11-02,LLY,77.89000,1124011
50876,2001-11-05,LLY,78.50000,1124011
50876,2001-11-06,LLY,79.60000,1124011
50876,2001-11-07,LLY,80.15000,1124011
50876,2001-11-08,LLY,79.36000,1124011
50876,2001-11-09,LLY,78.47000,1124011
50876,2001-11-12,LLY,78.50000,1124011
50876,2001-11-13,LLY,78.97000,1124011
50876,2001-11-14,LLY,78.24000,1124011
50876,2001-11-15,LLY,78.37000,1124011
50876,2001-11-16,LLY,79.02000,1124011
50876,2001-11-19,LLY,79.99000,1124011
50876,2001-11-20,LLY,81.14000,1124011
50876,2001-11-21,LLY,83.33000,1124011
50876,2001-11-23,LLY,82.42000,1124011
50876,2001-11-26,LLY,82.64000,1124011
50876,2001-11-27,LLY,82.23000,1124011
50876,2001-11-28,LLY,81.45000,1124011
50876,2001-11-29,LLY,82.55000,1124011
50876,2001-11-30,LLY,82.67000,1124208
50876,2001-12-03,LLY,83.60000,1124208
50876,2001-12-04,LLY,82.79000,1124208
50876,2001-12-05,LLY,82.45000,1124208
50876,2001-12-06,LLY,81.77000,1124208
50876,2001-12-07,LLY,82.32000,1124208
50876,2001-12-10,LLY,81.54000,1124208
50876,2001-12-11,LLY,80.40000,1124208
50876,2001-12-12,LLY,79.01000,1124208
50876,2001-12-13,LLY,80.47000,1124208
50876,2001-12-14,LLY,81.81000,1124208
50876,2001-12-17,LLY,82.80000,1124208
50876,2001-12-18,LLY,82.64000,1124208
50876,2001-12-19,LLY,81.60000,1124208
50876,2001-12-20,LLY,80.03000,1124208
50876,2001-12-21,LLY,78.40000,1124208
50876,2001-12-24,LLY,79.74000,1124208
50876,2001-12-26,LLY,79.30000,1124208
50876,2001-12-27,LLY,79.24000,1124208
50876,2001-12-28,LLY,79.84000,1124208
50876,2001-12-31,LLY,78.54000,1124208
50876,2002-01-02,LLY,78.50000,1124208
50876,2002-01-03,LLY,77.66000,1124208
50876,2002-01-04,LLY,77.70000,1124208
50876,2002-01-07,LLY,76.85000,1124208
50876,2002-01-08,LLY,75.65000,1124208
50876,2002-01-09,LLY,75.32000,1124208
50876,2002-01-10,LLY,76.80000,1124208
50876,2002-01-11,LLY,76.40000,1124208
50876,2002-01-14,LLY,77.00000,1124208
50876,2002-01-15,LLY,77.05000,1124208
50876,2002-01-16,LLY,76.06000,1124208
50876,2002-01-17,LLY,75.43000,1124208
50876,2002-01-18,LLY,74.59000,1124208
50876,2002-01-22,LLY,75.85000,1124208
50876,2002-01-23,LLY,75.77000,1124208
50876,2002-01-24,LLY,74.10000,1124208
50876,2002-01-25,LLY,75.11000,1124208
50876,2002-01-28,LLY,74.29000,1124208
50876,2002-01-29,LLY,73.40000,1124208
50876,2002-01-30,LLY,74.04000,1124208
50876,2002-01-31,LLY,75.10000,1124208
50876,2002-02-01,LLY,74.79000,1124208
50876,2002-02-04,LLY,73.30000,1124208
50876,2002-02-05,LLY,73.94000,1124208
50876,2002-02-06,LLY,73.36000,1124208
50876,2002-02-07,LLY,72.86000,1124208
50876,2002-02-08,LLY,73.67000,1124208
50876,2002-02-11,LLY,74.86000,1124208
50876,2002-02-12,LLY,75.75000,1124208
50876,2002-02-13,LLY,76.12000,1124208
50876,2002-02-14,LLY,76.42000,1124208
50876,2002-02-15,LLY,76.39000,1124208
50876,2002-02-19,LLY,75.68000,1124208
50876,2002-02-20,LLY,76.83000,1124208
50876,2002-02-21,LLY,76.60000,1124208
50876,2002-02-22,LLY,77.08000,1124208
50876,2002-02-25,LLY,76.65000,1124208
50876,2002-02-26,LLY,75.92000,1124208
50876,2002-02-27,LLY,77.44000,1124208
50876,2002-02-28,LLY,75.73000,1124208
50876,2002-03-01,LLY,77.50000,1124208
50876,2002-03-04,LLY,78.50000,1124208
50876,2002-03-05,LLY,77.25000,1124208
50876,2002-03-06,LLY,78.20000,1124208
50876,2002-03-07,LLY,78.48000,1124208
50876,2002-03-08,LLY,78.20000,1124208
50876,2002-03-11,LLY,78.88000,1124208
50876,2002-03-12,LLY,79.39000,1124208
50876,2002-03-13,LLY,79.49000,1124208
50876,2002-03-14,LLY,79.25000,1124208
50876,2002-03-15,LLY,79.85000,1124208
50876,2002-03-18,LLY,80.60000,1124208
50876,2002-03-19,LLY,80.69000,1124208
50876,2002-03-20,LLY,79.23000,1124208
50876,2002-03-21,LLY,79.10000,1124208
50876,2002-03-22,LLY,78.74000,1124208
50876,2002-03-25,LLY,77.36000,1124208
50876,2002-03-26,LLY,77.00000,1124208
50876,2002-03-27,LLY,75.78000,1124208
50876,2002-03-28,LLY,76.20000,1124012
50876,2002-04-01,LLY,77.72000,1124012
50876,2002-04-02,LLY,78.74000,1124012
50876,2002-04-03,LLY,77.64000,1124012
50876,2002-04-04,LLY,76.20000,1124012
50876,2002-04-05,LLY,75.35000,1124012
50876,2002-04-08,LLY,74.50000,1124012
50876,2002-04-09,LLY,74.57000,1124012
50876,2002-04-10,LLY,75.05000,1124012
50876,2002-04-11,LLY,74.41000,1124012
50876,2002-04-12,LLY,73.42000,1124012
50876,2002-04-15,LLY,75.20000,1124012
50876,2002-04-16,LLY,74.11000,1124012
50876,2002-04-17,LLY,73.29000,1124012
50876,2002-04-18,LLY,74.16000,1124012
50876,2002-04-19,LLY,73.84000,1124012
50876,2002-04-22,LLY,73.41000,1124012
50876,2002-04-23,LLY,71.90000,1124012
50876,2002-04-24,LLY,69.89000,1124012
50876,2002-04-25,LLY,70.40000,1124012
50876,2002-04-26,LLY,70.02000,1124012
50876,2002-04-29,LLY,68.30000,1124012
50876,2002-04-30,LLY,66.05000,1124012
50876,2002-05-01,LLY,67.20000,1124012
50876,2002-05-02,LLY,68.00000,1124012
50876,2002-05-03,LLY,66.90000,1124012
50876,2002-05-06,LLY,65.57000,1124012
50876,2002-05-07,LLY,64.85000,1124012
50876,2002-05-08,LLY,67.37000,1124012
50876,2002-05-09,LLY,65.01000,1124012
50876,2002-05-10,LLY,64.71000,1124012
50876,2002-05-13,LLY,64.58000,1124012
50876,2002-05-14,LLY,65.70000,1124012
50876,2002-05-15,LLY,63.51000,1124012
50876,2002-05-16,LLY,63.41000,1124012
50876,2002-05-17,LLY,65.00000,1124012
50876,2002-05-20,LLY,64.00000,1124012
50876,2002-05-21,LLY,64.00000,1124012
50876,2002-05-22,LLY,64.16000,1124012
50876,2002-05-23,LLY,64.85000,1124012
50876,2002-05-24,LLY,63.81000,1124012
50876,2002-05-28,LLY,63.97000,1124012
50876,2002-05-29,LLY,64.30000,1124012
50876,2002-05-30,LLY,64.35000,1124012
50876,2002-05-31,LLY,64.70000,1124220
50876,2002-06-03,LLY,63.95000,1124220
50876,2002-06-04,LLY,62.06000,1124220
50876,2002-06-05,LLY,62.66000,1124220
50876,2002-06-06,LLY,61.38000,1124220
50876,2002-06-07,LLY,61.30000,1124220
50876,2002-06-10,LLY,61.31000,1124220
50876,2002-06-11,LLY,59.75000,1124220
50876,2002-06-12,LLY,58.50000,1124220
50876,2002-06-13,LLY,59.87000,1124220
50876,2002-06-14,LLY,60.45000,1124220
50876,2002-06-17,LLY,62.40000,1124220
50876,2002-06-18,LLY,62.64000,1124220
50876,2002-06-19,LLY,60.68000,1124220
50876,2002-06-20,LLY,60.15000,1124220
50876,2002-06-21,LLY,58.39000,1124220
50876,2002-06-24,LLY,57.93000,1124220
50876,2002-06-25,LLY,57.23000,1124220
50876,2002-06-26,LLY,58.11000,1124220
50876,2002-06-27,LLY,59.83000,1124220
50876,2002-06-28,LLY,56.40000,1124220
50876,2002-07-01,LLY,53.76000,1124220
50876,2002-07-02,LLY,52.12000,1124220
50876,2002-07-03,LLY,50.49000,1124220
50876,2002-07-05,LLY,52.25000,1124220
50876,2002-07-08,LLY,52.09000,1124220
50876,2002-07-09,LLY,49.98000,1124220
50876,2002-07-10,LLY,48.18000,1124220
50876,2002-07-11,LLY,49.70000,1124220
50876,2002-07-12,LLY,50.26000,1124220
50876,2002-07-15,LLY,51.61000,1124220
50876,2002-07-16,LLY,52.35000,1124220
50876,2002-07-17,LLY,50.90000,1124220
50876,2002-07-18,LLY,48.54000,1124220
50876,2002-07-19,LLY,48.15000,1124220
50876,2002-07-22,LLY,48.68000,1124220
50876,2002-07-23,LLY,48.68000,1124220
50876,2002-07-24,LLY,49.45000,1124220
50876,2002-07-25,LLY,51.81000,1124220
50876,2002-07-26,LLY,53.70000,1124220
50876,2002-07-29,LLY,57.15000,1124220
50876,2002-07-30,LLY,58.25000,1124220
50876,2002-07-31,LLY,58.42000,1124220
50876,2002-08-01,LLY,55.00000,1124220
50876,2002-08-02,LLY,53.89000,1124220
50876,2002-08-05,LLY,51.80000,1124220
50876,2002-08-06,LLY,52.64000,1124220
50876,2002-08-07,LLY,55.52000,1124220
50876,2002-08-08,LLY,56.81000,1124220
50876,2002-08-09,LLY,57.22000,1124220
50876,2002-08-12,LLY,58.00000,1124220
50876,2002-08-13,LLY,56.00000,1124220
50876,2002-08-14,LLY,58.24000,1124220
50876,2002-08-15,LLY,57.83000,1124220
50876,2002-08-16,LLY,57.10000,1124220
50876,2002-08-19,LLY,57.78000,1124220
50876,2002-08-20,LLY,57.04000,1124220
50876,2002-08-21,LLY,58.12000,1124220
50876,2002-08-22,LLY,62.15000,1124220
50876,2002-08-23,LLY,59.57000,1124220
50876,2002-08-26,LLY,59.65000,1124220
50876,2002-08-27,LLY,58.49000,1124220
50876,2002-08-28,LLY,58.00000,1124220
50876,2002-08-29,LLY,57.01000,1124220
50876,2002-08-30,LLY,58.05000,1123477
50876,2002-09-03,LLY,55.82000,1123477
50876,2002-09-04,LLY,57.62000,1123477
50876,2002-09-05,LLY,56.20000,1123477
50876,2002-09-06,LLY,56.02000,1123477
50876,2002-09-09,LLY,57.57000,1123477
50876,2002-09-10,LLY,57.81000,1123477
50876,2002-09-11,LLY,58.04000,1123477
50876,2002-09-12,LLY,57.94000,1123477
50876,2002-09-13,LLY,58.07000,1123477
50876,2002-09-16,LLY,58.75000,1123477
50876,2002-09-17,LLY,57.58000,1123477
50876,2002-09-18,LLY,57.07000,1123477
50876,2002-09-19,LLY,55.32000,1123477
50876,2002-09-20,LLY,56.33000,1123477
50876,2002-09-23,LLY,55.10000,1123477
50876,2002-09-24,LLY,55.00000,1123477
50876,2002-09-25,LLY,56.97000,1123477
50876,2002-09-26,LLY,57.99000,1123477
50876,2002-09-27,LLY,55.64000,1123477
50876,2002-09-30,LLY,55.34000,1123477
50876,2002-10-01,LLY,57.50000,1123477
50876,2002-10-02,LLY,57.84000,1123477
50876,2002-10-03,LLY,57.35000,1123477
50876,2002-10-04,LLY,55.42000,1123477
50876,2002-10-07,LLY,56.82000,1123477
50876,2002-10-08,LLY,59.60000,1123477
50876,2002-10-09,LLY,59.80000,1123477
50876,2002-10-10,LLY,60.90000,1123477
50876,2002-10-11,LLY,62.00000,1123477
50876,2002-10-14,LLY,61.99000,1123477
50876,2002-10-15,LLY,64.01000,1123477
50876,2002-10-16,LLY,63.66000,1123477
50876,2002-10-17,LLY,63.00000,1123477
50876,2002-10-18,LLY,62.94000,1123477
50876,2002-10-21,LLY,63.20000,1123477
50876,2002-10-22,LLY,63.00000,1123477
50876,2002-10-23,LLY,58.09000,1123477
50876,2002-10-24,LLY,55.71000,1123477
50876,2002-10-25,LLY,56.95000,1123477
50876,2002-10-28,LLY,56.77000,1123477
50876,2002-10-29,LLY,56.38000,1123477
50876,2002-10-30,LLY,56.67000,1123477
50876,2002-10-31,LLY,55.50000,1123477
50876,2002-11-01,LLY,56.74000,1123477
50876,2002-11-04,LLY,58.00000,1123477
50876,2002-11-05,LLY,57.94000,1123477
50876,2002-11-06,LLY,60.48000,1123477
50876,2002-11-07,LLY,58.96000,1123477
50876,2002-11-08,LLY,62.24000,1123477
50876,2002-11-11,LLY,62.15000,1123477
50876,2002-11-12,LLY,61.39000,1123477
50876,2002-11-13,LLY,60.29000,1123477
50876,2002-11-14,LLY,61.95000,1123477
50876,2002-11-15,LLY,61.30000,1123477
50876,2002-11-18,LLY,60.38000,1123477
50876,2002-11-19,LLY,61.55000,1123477
50876,2002-11-20,LLY,63.29000,1123477
50876,2002-11-21,LLY,64.73000,1123477
50876,2002-11-22,LLY,65.73000,1123477
50876,2002-11-25,LLY,68.06000,1123477
50876,2002-11-26,LLY,64.00000,1123477
50876,2002-11-27,LLY,69.00000,1123477
50876,2002-11-29,LLY,68.30000,1123374
50876,2002-12-02,LLY,68.75000,1123374
50876,2002-12-03,LLY,67.16000,1123374
50876,2002-12-04,LLY,67.49000,1123374
50876,2002-12-05,LLY,67.07000,1123374
50876,2002-12-06,LLY,65.44000,1123374
50876,2002-12-09,LLY,65.36000,1123374
50876,2002-12-10,LLY,66.10000,1123374
50876,2002-12-11,LLY,65.85000,1123374
50876,2002-12-12,LLY,64.10000,1123374
50876,2002-12-13,LLY,64.47000,1123374
50876,2002-12-16,LLY,64.85000,1123374
50876,2002-12-17,LLY,63.96000,1123374
50876,2002-12-18,LLY,62.64000,1123374
50876,2002-12-19,LLY,62.50000,1123374
50876,2002-12-20,LLY,63.25000,1123374
50876,2002-12-23,LLY,64.45000,1123374
50876,2002-12-24,LLY,64.43000,1123374
50876,2002-12-26,LLY,63.90000,1123374
50876,2002-12-27,LLY,62.84000,1123374
50876,2002-12-30,LLY,63.90000,1123374
50876,2002-12-31,LLY,63.50000,1123374
50876,2003-01-02,LLY,66.24000,1123374
50876,2003-01-03,LLY,66.99000,1123374
50876,2003-01-06,LLY,67.98000,1123374
50876,2003-01-07,LLY,66.62000,1123374
50876,2003-01-08,LLY,67.10000,1123374
50876,2003-01-09,LLY,67.23000,1123374
50876,2003-01-10,LLY,67.26000,1123374
50876,2003-01-13,LLY,66.50000,1123374
50876,2003-01-14,LLY,67.20000,1123374
50876,2003-01-15,LLY,67.28000,1123374
50876,2003-01-16,LLY,67.61000,1123374
50876,2003-01-17,LLY,65.80000,1123374
50876,2003-01-21,LLY,65.41000,1123374
50876,2003-01-22,LLY,64.95000,1123374
50876,2003-01-23,LLY,63.55000,1123374
50876,2003-01-24,LLY,61.58000,1123374
50876,2003-01-27,LLY,60.22000,1123374
50876,2003-01-28,LLY,60.94000,1123374
50876,2003-01-29,LLY,61.24000,1123374
50876,2003-01-30,LLY,59.37000,1123374
50876,2003-01-31,LLY,60.24000,1123374
50876,2003-02-03,LLY,61.68000,1123374
50876,2003-02-04,LLY,61.16000,1123374
50876,2003-02-05,LLY,60.51000,1123374
50876,2003-02-06,LLY,61.21000,1123374
50876,2003-02-07,LLY,59.76000,1123374
50876,2003-02-10,LLY,60.13000,1123374
50876,2003-02-11,LLY,60.04000,1123374
50876,2003-02-12,LLY,58.89000,1123374
50876,2003-02-13,LLY,57.29000,1123374
50876,2003-02-14,LLY,56.73000,1123374
50876,2003-02-18,LLY,57.82000,1123374
50876,2003-02-19,LLY,58.15000,1123374
50876,2003-02-20,LLY,56.85000,1123374
50876,2003-02-21,LLY,57.48000,1123374
50876,2003-02-24,LLY,56.67000,1123374
50876,2003-02-25,LLY,55.96000,1123374
50876,2003-02-26,LLY,55.58000,1123374
50876,2003-02-27,LLY,56.51000,1123374
50876,2003-02-28,LLY,56.56000,1123374
50876,2003-03-03,LLY,56.60000,1123374
50876,2003-03-04,LLY,56.20000,1123374
50876,2003-03-05,LLY,57.00000,1123374
50876,2003-03-06,LLY,55.95000,1123374
50876,2003-03-07,LLY,56.98000,1123374
50876,2003-03-10,LLY,56.00000,1123374
50876,2003-03-11,LLY,53.70000,1123374
50876,2003-03-12,LLY,54.04000,1123374
50876,2003-03-13,LLY,55.24000,1123374
50876,2003-03-14,LLY,53.98000,1123374
50876,2003-03-17,LLY,55.30000,1123374
50876,2003-03-18,LLY,55.98000,1123374
50876,2003-03-19,LLY,56.80000,1123374
50876,2003-03-20,LLY,56.63000,1123374
50876,2003-03-21,LLY,58.20000,1123374
50876,2003-03-24,LLY,56.70000,1123374
50876,2003-03-25,LLY,58.14000,1123374
50876,2003-03-26,LLY,57.56000,1123374
50876,2003-03-27,LLY,58.21000,1123374
50876,2003-03-28,LLY,58.36000,1123374
50876,2003-03-31,LLY,57.15000,1122676
50876,2003-04-01,LLY,58.33000,1122676
50876,2003-04-02,LLY,59.61000,1122676
50876,2003-04-03,LLY,60.50000,1122676
50876,2003-04-04,LLY,61.25000,1122676
50876,2003-04-07,LLY,59.81000,1122676
50876,2003-04-08,LLY,59.80000,1122676
50876,2003-04-09,LLY,59.26000,1122676
50876,2003-04-10,LLY,59.67000,1122676
50876,2003-04-11,LLY,58.36000,1122676
50876,2003-04-14,LLY,59.50000,1122676
50876,2003-04-15,LLY,59.07000,1122676
50876,2003-04-16,LLY,58.24000,1122676
50876,2003-04-17,LLY,58.38000,1122676
50876,2003-04-21,LLY,59.47000,1122676
50876,2003-04-22,LLY,61.29000,1122676
50876,2003-04-23,LLY,62.50000,1122676
50876,2003-04-24,LLY,64.05000,1122676
50876,2003-04-25,LLY,63.28000,1122676
50876,2003-04-28,LLY,64.04000,1122676
50876,2003-04-29,LLY,64.50000,1122676
50876,2003-04-30,LLY,63.82000,1122676
50876,2003-05-01,LLY,64.12000,1122676
50876,2003-05-02,LLY,64.24000,1122676
50876,2003-05-05,LLY,63.95000,1122676
50876,2003-05-06,LLY,63.99000,1122676
50876,2003-05-07,LLY,64.36000,1122676
50876,2003-05-08,LLY,63.91000,1122676
50876,2003-05-09,LLY,64.15000,1122676
50876,2003-05-12,LLY,64.37000,1122676
50876,2003-05-13,LLY,63.80000,1122676
50876,2003-05-14,LLY,63.74000,1122676
50876,2003-05-15,LLY,64.15000,1122676
50876,2003-05-16,LLY,63.53000,1122676
50876,2003-05-19,LLY,60.75000,1122676
50876,2003-05-20,LLY,58.35000,1122676
50876,2003-05-21,LLY,58.30000,1122676
50876,2003-05-22,LLY,57.73000,1122676
50876,2003-05-23,LLY,58.10000,1122676
50876,2003-05-27,LLY,59.30000,1122676
50876,2003-05-28,LLY,58.70000,1122676
50876,2003-05-29,LLY,58.22000,1122676
50876,2003-05-30,LLY,59.77000,1123520
50876,2003-06-02,LLY,58.15000,1123520
50876,2003-06-03,LLY,59.60000,1123520
50876,2003-06-04,LLY,60.18000,1123520
50876,2003-06-05,LLY,61.72000,1123520
50876,2003-06-06,LLY,61.18000,1123520
50876,2003-06-09,LLY,59.97000,1123520
50876,2003-06-10,LLY,60.23000,1123520
50876,2003-06-11,LLY,63.19000,1123520
50876,2003-06-12,LLY,64.06000,1123520
50876,2003-06-13,LLY,65.21000,1123520
50876,2003-06-16,LLY,67.85000,1123520
50876,2003-06-17,LLY,69.83000,1123520
50876,2003-06-18,LLY,69.00000,1123520
50876,2003-06-19,LLY,67.40000,1123520
50876,2003-06-20,LLY,68.53000,1123520
50876,2003-06-23,LLY,67.07000,1123520
50876,2003-06-24,LLY,68.66000,1123520
50876,2003-06-25,LLY,67.75000,1123520
50876,2003-06-26,LLY,69.53000,1123520
